date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:27:10	105935/105935	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20May%202020%2012:15:45%20GMT	https://reconnresearch.com/wp-content/uploads/2020/02/%d8%a8%d9%8a%d8%aa%d8%b1-%d9%85%d9%87%d8%b1%d8%a7%d9%81%d8%a7%d8%b1%d9%8a-%d8%b9%d8%af%d9%86%d8%a7%d9%86-%d8%a7%d9%84%d8%a8%d8%ad%d8%b1-%d8%b9%d8%a8%d8%af%d8%a7%d9%84%d8%b9%d8%b2%d9%8a%d8%b2-%d8%a7%d9%84%d8%b9%d9%86%d8%ac%d8%b1%d9%8a-%d9%85%d8%ad%d9%85%d8%af-%d8%a7%d9%84%d9%86%d9%82%d9%8a-1024x699.jpg	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-content/uploads/2020/02/%d8%a8%d9%8a%d8%aa%d8%b1-%d9%85%d9%87%d8%b1%d8%a7%d9%81%d8%a7%d8%b1%d9%8a-%d8%b9%d8%af%d9%86%d8%a7%d9%86-%d8%a7%d9%84%d8%a8%d8%ad%d8%b1-%d8%b9%d8%a8%d8%af%d8%a7%d9%84%d8%b9%d8%b2%d9%8a%d8%b2-%d8%a7%d9%84%d8%b9%d9%86%d8%ac%d8%b1%d9%8a-%d9%85%d8%ad%d9%85%d8%af-%d8%a7%d9%84%d9%86%d9%82%d9%8a-1024x699.jpg	(from https://reconnresearch.com/intellectual-property-rights-for-kuwaiti-artists/)
12:27:10	1152391/1152391	---M--	200	added ('OK')	image/png	date:Sat,%2023%20May%202020%2012:15:45%20GMT	https://reconnresearch.com/wp-content/uploads/2020/02/Intellectual-Property-Rights-for-Kuwaiti-Artists.png	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-content/uploads/2020/02/Intellectual-Property-Rights-for-Kuwaiti-Artists.png	(from https://reconnresearch.com/intellectual-property-rights-for-kuwaiti-artists/)
12:27:10	2677/2677	---MC-	200	added ('OK')	application/json	date:Sat,%2020%20Jun%202020%2006:57:11%20GMT	https://reconnresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freconnresearch.com%2Fkuwait-2020-and-beyond-challenges-and-opportunities%2F	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-json/oembed/1.0/embedf0e1.json	(from https://reconnresearch.com/kuwait-2020-and-beyond-challenges-and-opportunities/)
12:27:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jun%202020%2006:57:12%20GMT	https://reconnresearch.com/?p=225	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/indexfa80.html	(from https://reconnresearch.com/kuwait-2020-and-beyond-challenges-and-opportunities/)
12:27:11	2807/2807	---MC-	200	added ('OK')	text/xml	date:Sat,%2020%20Jun%202020%2006:57:12%20GMT	https://reconnresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freconnresearch.com%2Fkuwait-2020-and-beyond-challenges-and-opportunities%2F&format=xml	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-json/oembed/1.0/embedba0f	(from https://reconnresearch.com/kuwait-2020-and-beyond-challenges-and-opportunities/)
12:27:12	99922/99922	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20May%202020%2012:15:46%20GMT	https://reconnresearch.com/wp-content/uploads/2019/12/ELR3MC7WwAIze4o-1024x768.jpg	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-content/uploads/2019/12/ELR3MC7WwAIze4o-1024x768.jpg	(from https://reconnresearch.com/kuwait-2020-and-beyond-challenges-and-opportunities/)
12:27:13	163817/163817	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20May%202020%2012:15:46%20GMT	https://reconnresearch.com/wp-content/uploads/2019/12/ELR3MC1WwAkaabz-1024x678.jpg	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-content/uploads/2019/12/ELR3MC1WwAkaabz-1024x678.jpg	(from https://reconnresearch.com/kuwait-2020-and-beyond-challenges-and-opportunities/)
12:27:13	80482/80482	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20May%202020%2012:15:46%20GMT	https://reconnresearch.com/wp-content/uploads/2019/12/ELR3MC4X0AAGRNL.jpg	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-content/uploads/2019/12/ELR3MC4X0AAGRNL.jpg	(from https://reconnresearch.com/kuwait-2020-and-beyond-challenges-and-opportunities/)
12:27:14	1368097/1368097	---M--	200	added ('OK')	image/png	date:Sat,%2023%20May%202020%2012:15:46%20GMT	https://reconnresearch.com/wp-content/uploads/2019/12/Kuwait-2020-and-Beyond-Challenges-and-Opportunities.png	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-content/uploads/2019/12/Kuwait-2020-and-Beyond-Challenges-and-Opportunities.png	(from https://reconnresearch.com/kuwait-2020-and-beyond-challenges-and-opportunities/)
12:27:15	2571/2571	---MC-	200	added ('OK')	application/json	date:Sat,%2020%20Jun%202020%2006:57:15%20GMT	https://reconnresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freconnresearch.com%2Fchina-and-gulf-the-u-s-view%2F	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-json/oembed/1.0/embed091a.json	(from https://reconnresearch.com/china-and-gulf-the-u-s-view/)
12:27:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jun%202020%2006:57:15%20GMT	https://reconnresearch.com/?p=100	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/index3f5a.html	(from https://reconnresearch.com/china-and-gulf-the-u-s-view/)
12:27:17	2713/2713	---MC-	200	added ('OK')	text/xml	date:Sat,%2020%20Jun%202020%2006:57:17%20GMT	https://reconnresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freconnresearch.com%2Fchina-and-gulf-the-u-s-view%2F&format=xml	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-json/oembed/1.0/embed3ad2	(from https://reconnresearch.com/china-and-gulf-the-u-s-view/)
12:27:18	196859/196859	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20May%202020%2012:15:46%20GMT	https://reconnresearch.com/wp-content/uploads/2019/10/EHZMzLrWsAIvg3F.jpg	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-content/uploads/2019/10/EHZMzLrWsAIvg3F.jpg	(from https://reconnresearch.com/china-and-gulf-the-u-s-view/)
12:27:18	157175/157175	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20May%202020%2012:15:46%20GMT	https://reconnresearch.com/wp-content/uploads/2019/10/EHZM2FLXkAA4PaX.jpg	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-content/uploads/2019/10/EHZM2FLXkAA4PaX.jpg	(from https://reconnresearch.com/china-and-gulf-the-u-s-view/)
12:27:19	147545/147545	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20May%202020%2012:15:46%20GMT	https://reconnresearch.com/wp-content/uploads/2019/10/EHZMzLxWkAAh3cp.jpg	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-content/uploads/2019/10/EHZMzLxWkAAh3cp.jpg	(from https://reconnresearch.com/china-and-gulf-the-u-s-view/)
12:27:19	1159006/1159006	---M--	200	added ('OK')	image/png	date:Sat,%2023%20May%202020%2012:15:46%20GMT	https://reconnresearch.com/wp-content/uploads/2019/10/China-and-the-Gulf-The-U.S.-View.png	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-content/uploads/2019/10/China-and-the-Gulf-The-U.S.-View.png	(from https://reconnresearch.com/china-and-gulf-the-u-s-view/)
12:27:20	2632/2632	---MC-	200	added ('OK')	application/json	date:Sat,%2020%20Jun%202020%2006:57:20%20GMT	https://reconnresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freconnresearch.com%2Fthe-american-role-in-kuwaiti-iraqi-relations%2F	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-json/oembed/1.0/embede16c.json	(from https://reconnresearch.com/the-american-role-in-kuwaiti-iraqi-relations/)
12:27:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jun%202020%2006:57:20%20GMT	https://reconnresearch.com/?p=51	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/index8cf7.html	(from https://reconnresearch.com/the-american-role-in-kuwaiti-iraqi-relations/)
12:27:21	2762/2762	---MC-	200	added ('OK')	text/xml	date:Sat,%2020%20Jun%202020%2006:57:22%20GMT	https://reconnresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freconnresearch.com%2Fthe-american-role-in-kuwaiti-iraqi-relations%2F&format=xml	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-json/oembed/1.0/embed8ebc	(from https://reconnresearch.com/the-american-role-in-kuwaiti-iraqi-relations/)
12:27:22	1074286/1074286	---M--	200	added ('OK')	image/png	date:Sat,%2023%20May%202020%2012:15:46%20GMT	https://reconnresearch.com/wp-content/uploads/2019/09/The-American-role-in-Kuwaiti-Iraqi-Relations.png	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-content/uploads/2019/09/The-American-role-in-Kuwaiti-Iraqi-Relations.png	(from https://reconnresearch.com/the-american-role-in-kuwaiti-iraqi-relations/)
12:27:22	239975/239975	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20May%202020%2012:15:46%20GMT	https://reconnresearch.com/wp-content/uploads/2019/09/EE3TIBQW4AAnwJZ.jpg	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-content/uploads/2019/09/EE3TIBQW4AAnwJZ.jpg	(from https://reconnresearch.com/the-american-role-in-kuwaiti-iraqi-relations/)
12:27:22	289479/289479	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20May%202020%2012:15:46%20GMT	https://reconnresearch.com/wp-content/uploads/2019/09/EE3TIBQWkAAxyYk.jpg	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-content/uploads/2019/09/EE3TIBQWkAAxyYk.jpg	(from https://reconnresearch.com/the-american-role-in-kuwaiti-iraqi-relations/)
12:27:24	2719/2719	---MC-	200	added ('OK')	application/json	date:Sat,%2020%20Jun%202020%2006:57:24%20GMT	https://reconnresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freconnresearch.com%2Fsoft-power-in-kuwait%2F	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-json/oembed/1.0/embed7a38.json	(from https://reconnresearch.com/soft-power-in-kuwait/)
12:27:24	199022/199022	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20May%202020%2012:15:46%20GMT	https://reconnresearch.com/wp-content/uploads/2019/09/EE3TIBQXUAAnylp.jpg	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-content/uploads/2019/09/EE3TIBQXUAAnylp.jpg	(from https://reconnresearch.com/the-american-role-in-kuwaiti-iraqi-relations/)
12:27:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jun%202020%2006:57:24%20GMT	https://reconnresearch.com/?p=228	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/index6eea.html	(from https://reconnresearch.com/soft-power-in-kuwait/)
12:27:25	2870/2870	---MC-	200	added ('OK')	text/xml	date:Sat,%2020%20Jun%202020%2006:57:26%20GMT	https://reconnresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freconnresearch.com%2Fsoft-power-in-kuwait%2F&format=xml	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-json/oembed/1.0/embed48e4	(from https://reconnresearch.com/soft-power-in-kuwait/)
12:27:27	2855/2855	---MC-	200	added ('OK')	application/json	date:Sat,%2020%20Jun%202020%2006:57:27%20GMT	https://reconnresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freconnresearch.com%2Fthe-role-of-france-in-safeguarding-stability-in-the-middle-east-region%2F	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-json/oembed/1.0/embed8f9d.json	(from https://reconnresearch.com/the-role-of-france-in-safeguarding-stability-in-the-middle-east-region/)
12:27:27	1287866/1287866	---M--	200	added ('OK')	image/png	date:Sat,%2023%20May%202020%2012:15:45%20GMT	https://reconnresearch.com/wp-content/uploads/2020/01/Soft-Power-in-Kuwait.png	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-content/uploads/2020/01/Soft-Power-in-Kuwait.png	(from https://reconnresearch.com/soft-power-in-kuwait/)
12:27:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jun%202020%2006:57:27%20GMT	https://reconnresearch.com/?p=56	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/index2dc8.html	(from https://reconnresearch.com/the-role-of-france-in-safeguarding-stability-in-the-middle-east-region/)
12:27:28	3006/3006	---MC-	200	added ('OK')	text/xml	date:Sat,%2020%20Jun%202020%2006:57:29%20GMT	https://reconnresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freconnresearch.com%2Fthe-role-of-france-in-safeguarding-stability-in-the-middle-east-region%2F&format=xml	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-json/oembed/1.0/embed81ec	(from https://reconnresearch.com/the-role-of-france-in-safeguarding-stability-in-the-middle-east-region/)
12:27:28	1228053/1228053	---M--	200	added ('OK')	image/png	date:Sat,%2023%20May%202020%2012:15:46%20GMT	https://reconnresearch.com/wp-content/uploads/2019/09/The-Role-of-France-in-Safeguarding-Stability-in-the-Middle-East-Region..png	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-content/uploads/2019/09/The-Role-of-France-in-Safeguarding-Stability-in-the-Middle-East-Region..png	(from https://reconnresearch.com/the-role-of-france-in-safeguarding-stability-in-the-middle-east-region/)
12:27:29	2299/2299	---MC-	200	added ('OK')	application/json	date:Sat,%2020%20Jun%202020%2006:57:30%20GMT	https://reconnresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freconnresearch.com%2Fpublications%2F	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-json/oembed/1.0/embed7ede.json	(from https://reconnresearch.com/publications/)
12:27:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jun%202020%2006:57:30%20GMT	https://reconnresearch.com/?p=10	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/index64b4.html	(from https://reconnresearch.com/publications/)
12:27:30	2391/2391	---MC-	200	added ('OK')	text/xml	date:Sat,%2020%20Jun%202020%2006:57:31%20GMT	https://reconnresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freconnresearch.com%2Fpublications%2F&format=xml	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-json/oembed/1.0/embedb6e2	(from https://reconnresearch.com/publications/)
12:27:31	114845/114845	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20May%202020%2013:10:06%20GMT	https://reconnresearch.com/wp-content/uploads/2020/05/WhatsApp-Image-2020-05-19-at-4.00.42-PM.jpeg	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-content/uploads/2020/05/WhatsApp-Image-2020-05-19-at-4.00.42-PM.jpg	(from https://reconnresearch.com/iran-efficient-or-enfeebled/)
12:27:32	2549/2549	---M--	200	added ('OK')	application/json	date:Sat,%2020%20Jun%202020%2006:57:32%20GMT	https://reconnresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freconnresearch.com%2Firan-efficient-or-enfeebled%2F	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-json/oembed/1.0/embedae44.json	(from https://reconnresearch.com/iran-efficient-or-enfeebled/)
12:27:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jun%202020%2006:57:32%20GMT	https://reconnresearch.com/?p=1108	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/index9fb6.html	(from https://reconnresearch.com/iran-efficient-or-enfeebled/)
12:27:33	2679/2679	---MC-	200	added ('OK')	text/xml	date:Sat,%2020%20Jun%202020%2006:57:33%20GMT	https://reconnresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freconnresearch.com%2Firan-efficient-or-enfeebled%2F&format=xml	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-json/oembed/1.0/embed1f4d	(from https://reconnresearch.com/iran-efficient-or-enfeebled/)
12:27:34	72914/72914	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jun%202020%2006:57:34%20GMT	https://reconnresearch.com/category/publications/	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/category/publications/index.html	(from https://reconnresearch.com/iran-efficient-or-enfeebled/)
12:27:34	70830/70830	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jun%202020%2006:57:34%20GMT	https://reconnresearch.com/category/publications/articles/	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/category/publications/articles/index.html	(from https://reconnresearch.com/iran-efficient-or-enfeebled/)
12:27:35	2786/2786	---MC-	200	added ('OK')	application/json	date:Sat,%2020%20Jun%202020%2006:57:36%20GMT	https://reconnresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freconnresearch.com%2Fbritish-market-analysts-the-gcc-investment-climate-is-as-precarious-as-ever%2F	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-json/oembed/1.0/embedf29a.json	(from https://reconnresearch.com/british-market-analysts-the-gcc-investment-climate-is-as-precarious-as-ever/)
12:27:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jun%202020%2006:57:36%20GMT	https://reconnresearch.com/?p=1238	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/index9544.html	(from https://reconnresearch.com/british-market-analysts-the-gcc-investment-climate-is-as-precarious-as-ever/)
12:27:36	151429/151429	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jun%202020%2014:15:21%20GMT	https://reconnresearch.com/wp-content/uploads/2020/06/WhatsApp-Image-2020-06-17-at-7.19.42-PM-1024x731.jpeg	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-content/uploads/2020/06/WhatsApp-Image-2020-06-17-at-7.19.42-PM-1024x731.jpg	(from https://reconnresearch.com/british-market-analysts-the-gcc-investment-climate-is-as-precarious-as-ever/)
12:27:36	2916/2916	---MC-	200	added ('OK')	text/xml	date:Sat,%2020%20Jun%202020%2006:57:36%20GMT	https://reconnresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freconnresearch.com%2Fbritish-market-analysts-the-gcc-investment-climate-is-as-precarious-as-ever%2F&format=xml	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-json/oembed/1.0/embed6d59	(from https://reconnresearch.com/british-market-analysts-the-gcc-investment-climate-is-as-precarious-as-ever/)
12:27:37	2692/2692	---MC-	200	added ('OK')	application/json	date:Sat,%2020%20Jun%202020%2006:57:37%20GMT	https://reconnresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freconnresearch.com%2Fthe-political-implications-of-the-coronavirus-pandemic-in-the-middle-east-experts-weigh-in%2F	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-json/oembed/1.0/embed0734.json	(from https://reconnresearch.com/the-political-implications-of-the-coronavirus-pandemic-in-the-middle-east-experts-weigh-in/)
12:27:37	71899/71899	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jun%202020%2006:57:37%20GMT	https://reconnresearch.com/category/publications/reports/	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/category/publications/reports/index.html	(from https://reconnresearch.com/british-market-analysts-the-gcc-investment-climate-is-as-precarious-as-ever/)
12:27:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jun%202020%2006:57:37%20GMT	https://reconnresearch.com/?p=1111	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/index5ece.html	(from https://reconnresearch.com/the-political-implications-of-the-coronavirus-pandemic-in-the-middle-east-experts-weigh-in/)
12:27:38	2784/2784	---MC-	200	added ('OK')	text/xml	date:Sat,%2020%20Jun%202020%2006:57:38%20GMT	https://reconnresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freconnresearch.com%2Fthe-political-implications-of-the-coronavirus-pandemic-in-the-middle-east-experts-weigh-in%2F&format=xml	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-json/oembed/1.0/embedd8c5	(from https://reconnresearch.com/the-political-implications-of-the-coronavirus-pandemic-in-the-middle-east-experts-weigh-in/)
12:27:39	2699/2699	---MC-	200	added ('OK')	application/json	date:Sat,%2020%20Jun%202020%2006:57:39%20GMT	https://reconnresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freconnresearch.com%2Fthe-political-implications-of-the-coronavirus-pandemic-in-the-middle-east-experts-weigh-in-2%2F	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-json/oembed/1.0/embed27c6.json	(from https://reconnresearch.com/the-political-implications-of-the-coronavirus-pandemic-in-the-middle-east-experts-weigh-in-2/)
12:27:39	246729/246729	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20May%202020%2016:12:49%20GMT	https://reconnresearch.com/wp-content/uploads/2020/05/1-1024x958.jpg	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-content/uploads/2020/05/1-1024x958.jpg	(from https://reconnresearch.com/the-political-implications-of-the-coronavirus-pandemic-in-the-middle-east-experts-weigh-in-2/)
12:27:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jun%202020%2006:57:40%20GMT	https://reconnresearch.com/?p=1200	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/index6d80.html	(from https://reconnresearch.com/the-political-implications-of-the-coronavirus-pandemic-in-the-middle-east-experts-weigh-in-2/)
12:27:40	2791/2791	---MC-	200	added ('OK')	text/xml	date:Sat,%2020%20Jun%202020%2006:57:40%20GMT	https://reconnresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freconnresearch.com%2Fthe-political-implications-of-the-coronavirus-pandemic-in-the-middle-east-experts-weigh-in-2%2F&format=xml	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-json/oembed/1.0/embed6fcf	(from https://reconnresearch.com/the-political-implications-of-the-coronavirus-pandemic-in-the-middle-east-experts-weigh-in-2/)
12:27:41	72342/72342	---MCZ	200	added ('OK')	text/html	date:Sat,%2020%20Jun%202020%2006:57:41%20GMT	https://reconnresearch.com/category/media-coverage/	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/category/media-coverage/index.html	(from https://reconnresearch.com/the-political-implications-of-the-coronavirus-pandemic-in-the-middle-east-experts-weigh-in-2/)
12:27:41	2413/2413	---MC-	200	added ('OK')	application/json	date:Sat,%2020%20Jun%202020%2006:57:41%20GMT	https://reconnresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freconnresearch.com%2Fcoronavirus-and-the-gulf-economies-2%2F	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-json/oembed/1.0/embed09e9.json	(from https://reconnresearch.com/coronavirus-and-the-gulf-economies-2/)
12:27:41	656323/656323	---M--	200	added ('OK')	image/png	date:Sat,%2023%20May%202020%2014:09:30%20GMT	https://reconnresearch.com/wp-content/uploads/2020/05/imgpsh_fullsize_anim-1024x776.png	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-content/uploads/2020/05/imgpsh_fullsize_anim-1024x776.png	(from https://reconnresearch.com/coronavirus-and-the-gulf-economies-2/)
12:27:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jun%202020%2006:57:42%20GMT	https://reconnresearch.com/?p=1126	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/index55d9.html	(from https://reconnresearch.com/coronavirus-and-the-gulf-economies-2/)
12:27:42	2505/2505	---MC-	200	added ('OK')	text/xml	date:Sat,%2020%20Jun%202020%2006:57:42%20GMT	https://reconnresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freconnresearch.com%2Fcoronavirus-and-the-gulf-economies-2%2F&format=xml	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-json/oembed/1.0/embed6ca3	(from https://reconnresearch.com/coronavirus-and-the-gulf-economies-2/)
12:27:42	141038/141038	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20May%202020%2015:54:31%20GMT	https://reconnresearch.com/wp-content/uploads/2020/05/1-1024x737.jpeg	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-content/uploads/2020/05/1-1024x737.jpg	(from https://reconnresearch.com/intellectual-property-rights-for-kuwaiti-artists-2/)
12:27:43	2483/2483	---MC-	200	added ('OK')	application/json	date:Sat,%2020%20Jun%202020%2006:57:44%20GMT	https://reconnresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freconnresearch.com%2Fintellectual-property-rights-for-kuwaiti-artists-2%2F	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-json/oembed/1.0/embed7c76.json	(from https://reconnresearch.com/intellectual-property-rights-for-kuwaiti-artists-2/)
12:27:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2020%20Jun%202020%2006:57:44%20GMT	https://reconnresearch.com/?p=1180	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/indexa32d.html	(from https://reconnresearch.com/intellectual-property-rights-for-kuwaiti-artists-2/)
12:27:44	2575/2575	---MC-	200	added ('OK')	text/xml	date:Sat,%2020%20Jun%202020%2006:57:44%20GMT	https://reconnresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Freconnresearch.com%2Fintellectual-property-rights-for-kuwaiti-artists-2%2F&format=xml	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-json/oembed/1.0/embed2b62	(from https://reconnresearch.com/intellectual-property-rights-for-kuwaiti-artists-2/)
12:27:45	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2020%20Jun%202020%2006:57:46%20GMT	https://reconnaissanceresearch.com/wp-content/uploads/2020/02/Intellectual-Property-Rights-for-Kuwaiti-Artists-3.png	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnaissanceresearch.com/wp-content/uploads/2020/02/Intellectual-Property-Rights-for-Kuwaiti-Artists-3.8a.delayed	(from https://reconnresearch.com/intellectual-property-rights-for-kuwaiti-artists-2/)
12:27:47	884733/884733	---M--	200	added ('OK')	image/png	date:Sat,%2023%20May%202020%2016:06:49%20GMT	https://reconnresearch.com/wp-content/uploads/2020/05/1-1024x846.png	C:/Users/user/reconnresearch.com/reconnresearch.com/reconnresearch.com/wp-content/uploads/2020/05/1-1024x846.png	(from https://reconnresearch.com/kuwait-2020-and-beyond-challenges-and-opportunities-2/)
